alpha,theta,lambda,shock_country,mean_CR,mean_M,share_high_M,share_assets_shock_country,network_density,spectral_radius,average_degree,clustering_coefficient,initial_defaults_ratio,initial_total_capital_loss,mean_CR_after_shock,L_mean,L_std,N_mean,cascade_depth_mean
0.019614491724272664,0.04319577283003957,0.21632777329993458,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.029032860343539958,209976.29122129484,5.980769230769231,0.05900988312392584,0.01923076923076923,3494.185411168014,0.06685864397935405,22403854.8305435,4900079.752795756,98.6,6.7
0.006558783611051172,0.02504916366238755,0.12493173133222127,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.02812733383121732,98246.27578746746,5.79423076923077,0.07039904046024861,0.0,296.6462120628644,0.0669382454749734,296.6462120628644,0.0,0.0,0.0
0.010683076674643625,0.03385270783226689,0.0568034948454778,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.028099327856609412,49261.13832605259,5.788461538461538,0.06985649832589723,0.0,1523.9907388523648,0.0669039999464942,3730129.6678730687,4606803.007188668,38.9,7.5
0.009679485947346595,0.041077044820750606,0.08666799879084058,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.028594100074682598,80937.49463231463,5.890384615384615,0.06592138474847994,0.0,1001.4926076088407,0.0668729495437773,9981589.222008634,2002696.4954457718,95.7,8.1
0.019282356543040953,0.03484926364258759,0.1363791288057873,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.028202016430171766,97168.35001603133,5.809615384615386,0.05526716448386082,0.0,2597.9808046059516,0.0669205531851368,16741832.698327258,3485526.058101981,94.6,11.1
0.014079645015790194,0.030532298091327122,0.2242827107137425,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.02823935772964899,210379.0089490206,5.817307692307692,0.06143240185732714,0.0,17648.99780452978,0.06627979092815525,17648.99780452978,3.637978807091713e-12,0.0,0.0
0.01297039096734234,0.027648970712321377,0.14506202577039476,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.02868745332337565,92393.89161661113,5.909615384615385,0.07597913037672985,0.0,46.527295257491915,0.06694331182535747,46.527295257491915,0.0,0.0,0.0
0.018459732090832064,0.04514400912390682,0.09427396501606995,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.028146004480955934,72864.9905735114,5.798076923076924,0.08228863790931931,0.0,2633.366922742069,0.06684064178949736,10404577.870450767,2621836.3856982556,97.1,7.1
0.0176896898801159,0.034212858634401114,0.1901309652613043,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.027595220313666912,169130.0931521722,5.684615384615385,0.06914403012466597,0.0,1323.3253518225604,0.06684707893667428,18536036.93644843,11690405.207175467,74.7,9.5
0.01837409521367668,0.039190356862563905,0.187122982723807,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.02882748319641524,176698.80535333065,5.938461538461539,0.06655108393479457,0.009615384615384614,16359.233763990367,0.06606964149476181,18183237.245128114,4547319.4262277,96.0,7.3
0.014213778235953635,0.03363187572287793,0.24102826487243484,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.02889283047050037,204824.00565112673,5.951923076923077,0.07619449256324526,0.0,1915.0731361857556,0.06693908072394918,26217368.173821047,12695954.60851651,94.9,10.0
0.010976926279749138,0.04554132405208645,0.07131255653619357,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.02779126213592233,55631.65162376367,5.7250000000000005,0.06606403079977154,0.0,15.72463901039805,0.0669609910011356,8974107.868496463,2097705.5124951787,96.2,8.3
0.01074511322981734,0.02573910367587305,0.1283450522805713,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.027949962658700523,72849.33678263745,5.757692307692308,0.07095403032554443,0.0,485.9890685280643,0.06690454955116477,485.9890685280643,0.0,0.0,0.0
0.018834698344637916,0.03312627651135856,0.19029951764162112,LU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0010720205600203395,0.028650112023898427,153848.3809410169,5.901923076923078,0.06794311217691625,0.0,207.00401585417444,0.06692494545837956,19377720.326148685,4972445.730860276,94.1,10.7
0.010790796200294855,0.030371093114200828,0.23747323195191145,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.02826736370425691,180597.79425650224,5.823076923076923,0.06990971604890464,0.0,13525.564858654849,0.06655311068838139,13525.564858654849,0.0,0.0,0.0
0.015523318827838174,0.03475964806236636,0.12607840121100827,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.028370052277819267,112985.22262975774,5.844230769230769,0.0705902434249712,0.0,2019.9793743181012,0.06680815890188939,8308153.830784204,7186841.313216227,58.0,6.9
0.017759299787268493,0.04938031747023091,0.18578800173409266,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.02809932785660941,173649.63511932603,5.788461538461538,0.06356420068400867,0.0,1837.4743813884265,0.06677437740306592,14176760.517431792,3833870.5599087006,97.7,5.2
0.01932182838398387,0.03270820696757647,0.14070072112296428,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.027940627333831215,110242.9929271454,5.75576923076923,0.06774213400334358,0.0,27.678857324525268,0.06693814908724395,11654913.977072978,10037468.427283816,57.8,9.1
0.017200796914386238,0.042914639962727895,0.15606332399276351,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.027763256161314413,97923.43869288632,5.719230769230769,0.06882696659486487,0.0,61.70257771834838,0.06692774572350016,15908739.310844013,3600248.212209747,95.8,6.8
0.007692556328224418,0.030774561406694732,0.16406212363834893,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.02886482449589246,137826.63960111444,5.946153846153846,0.06648206691873887,0.0,1097.3790565539728,0.06692836438692142,1097.3790565539728,0.0,0.0,0.0
0.015411003849282148,0.027341881978826442,0.09472845874974703,IE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01713276926736746,0.028416728902165796,80429.17450139046,5.853846153846154,0.07319377795188452,0.0,1970.9014966447103,0.06687504763220144,1970.9014966447103,0.0,0.0,0.0
0.012385068107476246,0.045862436401883845,0.23745353309057554,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.028874159820761768,202307.7788102727,5.948076923076923,0.07079681999232357,0.009615384615384614,88.93795510325732,0.06691278195634175,22929654.24397965,5961567.680251483,97.4,6.1
0.005541714517269971,0.02785411515193563,0.13189335509247024,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028454070201643023,82228.01736354365,5.861538461538462,0.07014906607068175,0.0,1687.7358588495886,0.06689497896419082,1687.7358588495888,2.2737367544323206e-13,0.0,0.0
0.009982472366261007,0.04931991871118653,0.12255396677729091,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028426064227035096,86078.13932604084,5.855769230769231,0.06751512951638668,0.0,401.77648707716054,0.06685865648305057,11085778.891083922,3005801.3958123666,97.9,5.7
0.019344774823601765,0.03051580985958366,0.07177733720186397,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.028398058252427187,61708.579661705415,5.85,0.06980409507582556,0.0,2759.622398510676,0.06683343114772265,2759.622398510676,4.547473508864641e-13,0.0,0.0
0.012546903371794036,0.04437664745530239,0.11674629109198993,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.027977968633308436,104513.33163248043,5.763461538461539,0.06345182510626482,0.028846153846153848,3821.1745971587015,0.06677355313648374,11878459.425094366,2532446.6823327215,96.0,6.9
0.010126540441755084,0.03730692244599561,0.15356765999494348,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.02832337565347274,115085.16291648176,5.834615384615384,0.06915794218994753,0.0,1364.3849819922743,0.06695402109820793,15505887.284187242,5641276.99673097,85.2,9.5
0.005457316136551342,0.04169043217669761,0.18745765173261053,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.02761389096340553,156632.5713282284,5.688461538461539,0.06561457568348701,0.0,19.57644606381723,0.06697095675814672,17971944.002946842,5380274.752653068,96.1,7.0
0.015205578580983897,0.04257427698969479,0.16911882506227155,LI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0032776791089750837,0.029107542942494402,147695.8926683189,5.996153846153847,0.06448264807215613,0.0,181.19941561621317,0.06695106792036279,16015233.600607658,3800276.5064142235,97.7,6.6
0.011079841004797837,0.0318430512307946,0.118163676933867,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.028360716952949967,79642.19409488859,5.842307692307693,0.05789372927787408,0.0,30984.893136039864,0.06668114744498867,30984.893136039864,3.637978807091713e-12,0.0,0.0
0.0055031370943281425,0.03005673551230781,0.2262980687752819,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.02830470500373413,188161.95743422754,5.83076923076923,0.061966056630926136,0.0,7.883340201772626,0.0669759740194709,7.883340201772626,0.0,0.0,0.0
0.010237952372326598,0.03199334362538661,0.18184782994604415,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028080657206870797,98838.15355723779,5.7846153846153845,0.06388852901274478,0.0,463.0507683487922,0.06690863170789131,463.0507683487922,0.0,0.0,0.0
0.019713995276888312,0.04459787054281128,0.09154119119254522,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.028482076176250933,92187.58784714439,5.867307692307692,0.07098298368654328,0.0,125.03188976544334,0.06693607737173166,9738957.08448897,2326055.1805115384,96.4,7.0
0.0070297546919222825,0.03209919807839802,0.1119421070528594,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.027557879014189695,90204.6065038061,5.676923076923077,0.06275625913678995,0.0,25.217086590707936,0.06696517085035833,25.217086590707936,0.0,0.0,0.0
0.010054999917877673,0.029336062245829984,0.1754569499049904,FR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.333459976667272,0.0284167289021658,156644.26102768787,5.853846153846154,0.07628267959639752,0.0,28118.914143571128,0.06670981102664164,28118.914143571128,3.637978807091713e-12,0.0,0.0
0.009978380778312049,0.04787740042803808,0.21493403992488702,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028519417475728153,169502.02267619656,5.874999999999998,0.06924163968592331,0.0,401.6118080505241,0.06685871074295945,17695132.492961194,5982138.596971454,97.9,5.5
0.0054388190878559865,0.02736023625862842,0.08298029912227758,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02826736370425691,76951.69919099812,5.823076923076924,0.07499257822300812,0.0,34.49457195742707,0.06697587466519685,34.49457195742707,0.0,0.0,0.0
0.0053914313021806905,0.0290812899218033,0.14524134491102958,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.02879947722180732,120572.80953954831,5.932692307692308,0.06631243223380795,0.0,1172.4763394858403,0.06691972846822626,1172.4763394858405,0.0,0.0,0.0
0.01565979871877677,0.03693027703152384,0.14139708054666894,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028986183719193433,94668.34909784366,5.971153846153846,0.07759929676417253,0.0,2789.684331063459,0.06688533726421854,18447477.165178817,6213975.85315035,96.3,11.3
0.011841457618959435,0.03601058003118034,0.0947347706930148,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028836818521284537,72500.13360778977,5.940384615384616,0.07039105409720371,0.0,14842.50096780367,0.06651047132611351,9624889.021250326,5283296.683213302,79.2,9.3
0.005648229385977872,0.048755845481226356,0.2204871568135635,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028332710978342047,215866.76670093747,5.836538461538462,0.06732300231993216,0.01923076923076923,1006.1928189039627,0.06695291309672179,15669765.884701166,4003826.545238817,95.4,5.0
0.008317244137891639,0.046529624115614725,0.05079845845611526,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028295369678864823,41313.25461128467,5.828846153846154,0.06084830374266233,0.03846153846153846,10425.127390437263,0.06665349572261182,6721100.022062528,1495689.708944417,97.2,7.9
0.00745324712122448,0.04530733538458844,0.08219977499025347,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028089992531740098,66674.71809816491,5.786538461538461,0.06208434857297127,0.01923076923076923,6635.941010371049,0.06661728339315211,9323659.609608427,2449355.9241699874,97.7,7.0
0.014960584279959704,0.04678548297980025,0.08405208677657756,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.028444734876773715,72421.91497737386,5.859615384615386,0.07169097000883506,0.009615384615384614,107.43289915429352,0.06689650848241889,10712868.436533151,3443067.608810049,97.2,7.7
0.012770394321613407,0.027484684057337463,0.09856145335321198,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.029070201643017178,88522.73730446,5.988461538461538,0.06941208421423006,0.0,91.70500694630299,0.06691034726143878,91.70500694630297,0.0,0.0,0.0
0.011176626549684978,0.025407567676220863,0.11254284078410948,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.028435399551904404,95375.39490978004,5.857692307692306,0.06362027280753241,0.0,505.5059178989944,0.0669010762843003,505.5059178989944,1.1368683772161603e-13,0.0,0.0
0.005668126720239093,0.026355942275330335,0.07721809379612572,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.028248693054518298,67312.93797927968,5.819230769230769,0.060279852792686404,0.0,737.5677323184109,0.06692426180831913,737.5677323184109,0.0,0.0,0.0
0.017387259055359497,0.03910567078911317,0.09740854563771846,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028696788648244966,79976.30953989482,5.911538461538461,0.05404853957150328,0.04807692307692308,21795.130243033895,0.0661127037101711,10814998.456071327,1572084.578440994,93.5,8.1
0.005702874432971294,0.025182339292107146,0.16016635414047356,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.028426064227035103,98196.97177566508,5.855769230769231,0.05941915801489541,0.0,29.98562629852495,0.06697996957780568,29.98562629852495,0.0,0.0,0.0
0.0061111295107432444,0.032934864577357566,0.12477624403274434,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028566094100074678,88834.09312243201,5.884615384615385,0.0733139084153658,0.0,7660.371493552988,0.06668232794464916,12508255.284545958,9226647.802254817,70.0,10.3
0.019071105995042296,0.026073283563298993,0.11532077106697475,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.027427184466019418,66056.46168171651,5.65,0.0655338628979704,0.009615384615384614,5808.128396987616,0.06666046457882911,2020718.3881858941,6027294.551939095,10.7,1.9
0.01741060318574314,0.025514161377870243,0.10461299747885,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028258028379387602,86575.27603323836,5.821153846153846,0.06675067752175909,0.0,700.7453393514753,0.06676014956928186,700.7453393514754,0.0,0.0,0.0
0.01580886623452534,0.049418723483861685,0.06413865967675246,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.028631441374159815,40543.38673759375,5.898076923076923,0.07559173329046172,0.03846153846153846,4814.6093322953975,0.06671701125748773,6746718.445807072,1448418.736898194,97.9,6.5
0.007596936803013389,0.04840822457181426,0.22247167153108144,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.028575429424943993,223023.67351889532,5.8865384615384615,0.07376659381770916,0.0,48.18198196602884,0.06696985811990834,16360175.31389743,6554228.517639903,97.0,5.1
0.015935902365414603,0.041354833309975816,0.2456585200506199,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.028211351755041074,205092.87937830202,5.811538461538462,0.06699955725909493,0.0,22.828459043529165,0.06694741714450737,19622555.525203343,4668398.574936599,95.3,6.0
0.008365788631593886,0.033877900058254674,0.1730560018692281,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.028230022404779686,118523.04582945588,5.815384615384614,0.07328821025905097,0.0,91.36824017116642,0.06692638849911624,18224374.133858327,7909724.953688433,85.8,10.5
0.009852599086510152,0.02962443603024989,0.20193009484342916,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.028836818521284547,162775.0224030928,5.940384615384615,0.07099022584125096,0.0,12350.346862560475,0.06649332410831629,12350.346862560476,1.8189894035458565e-12,0.0,0.0
0.009390815152765492,0.03804686252969906,0.23570751639980742,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.027996639283047048,199533.8339754538,5.767307692307691,0.06277844240757183,0.0,424.73572974058925,0.06691545034708249,28542501.910929374,9537533.133346312,96.3,9.6
0.018936373921762045,0.045850291995926794,0.07936359017286232,FI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02462076900155218,0.02897684839432412,61740.2510969862,5.9692307692307685,0.0640836597758155,0.009615384615384614,2551.365329635166,0.06692181788029505,9007612.76476726,1367465.8333563497,97.7,7.1
0.00960521854897315,0.03336611077927494,0.23794459063410406,LV,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00017912712218500905,0.028248693054518298,186521.22003290307,5.81923076923077,0.056627369992424535,0.0,13.759643678870816,0.06696474568027734,19238620.111493014,10398080.471636692,76.1,8.7
0.01438265969980762,0.027995693919081552,0.13505095209594403,LU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0010720205600203395,0.02812733383121733,115990.46922369309,5.794230769230769,0.06365076912286814,0.0,158.07358642257077,0.06694056788769885,158.07358642257077,0.0,0.0,0.0
0.012099915550335294,0.04668276516571694,0.12899139449518265,LU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0010720205600203395,0.027987303958177744,92214.03303539853,5.765384615384614,0.06612334383002018,0.009615384615384614,132.984933689095,0.06694857815265255,10983248.48580358,1994305.3800451437,97.4,5.8
0.010946312337011356,0.048783168034213654,0.06043568832013211,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028734129947722183,43944.8523521813,5.9192307692307695,0.06217724160145348,0.04807692307692308,13720.4942739346,0.06654679932225128,6098149.588032737,1031518.3834571363,97.3,6.5
0.017479074946709264,0.04431194379438271,0.13011986270574227,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.02850074682598954,102717.95096408691,5.871153846153847,0.06065217329205902,0.057692307692307696,21910.22252434038,0.06610806554451187,15523737.859397545,3073392.083945154,99.1,6.9
0.013140044722180753,0.04418189037683236,0.0696837283868582,GR,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01184747905367559,0.02841672890216579,61524.58808970265,5.8538461538461535,0.06065991160153902,0.0,1359.5409636935299,0.06683073140691784,8928628.590408983,1723898.8796898702,96.1,8.2
0.014384558191667087,0.04617670947316793,0.10996507715347968,DE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.15190386559160074,0.029004854368932038,86749.0538033313,5.975,0.06408642160708909,0.0673076923076923,18031.209995645975,0.06626438795378321,10216597.785159107,1702224.0736499238,98.3,5.6
0.007253058456365993,0.04593707045214636,0.15496854073873645,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02868745332337565,140262.02853933722,5.9096153846153845,0.06286067144192313,0.0,46.00100551113724,0.06697081680702342,12806192.148526113,3224617.580965243,97.2,5.9
0.011986700588517352,0.032207991143936014,0.0804105068634407,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.028276699029126218,78478.78607516957,5.825000000000001,0.06958537461649007,0.0,482.44305392493504,0.06683207774588769,482.443053924935,5.684341886080802e-14,0.0,0.0
0.013048904268049985,0.03460849035469371,0.06079679335695048,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.02795929798356983,45763.01722179119,5.759615384615385,0.06627547816436646,0.0,976.1587652718661,0.06688484558095086,5321410.234585307,5401291.791309373,47.5,10.6
0.008044083761755376,0.02849785032590505,0.11127428249671817,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.028528752800597457,85524.31651625517,5.876923076923077,0.07138663825177824,0.0,700.1698893510005,0.06690498569881966,700.1698893510005,1.1368683772161603e-13,0.0,0.0
0.01264862099695287,0.03795232534191479,0.07524356123322831,RO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0021581836449163184,0.02787528005974608,68182.54908977733,5.742307692307692,0.06025965950646163,0.0,509.08415511393,0.06682329979916324,13089575.523398895,3520802.297919818,95.3,14.3
0.019822705272140542,0.026114657768176754,0.06253553653330313,DK,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.028253436830657223,0.028360716952949967,40665.38164364779,5.842307692307692,0.061985550103881334,0.0,3531.277207967785,0.06685723858491809,3531.277207967785,0.0,0.0,0.0
0.009893145111429677,0.04106541291729833,0.05580040948529472,AT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.013958053252671705,0.02780993278566094,49048.78989187991,5.728846153846154,0.06300093078881447,0.009615384615384614,861.1151404136451,0.06688520534551289,9186009.648544267,2442307.122250167,94.2,10.3
0.011792102053730403,0.03758861915714751,0.17172060035958603,MT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0007485870275974774,0.028435399551904404,153367.72718437895,5.857692307692307,0.06231158932788763,0.0,84.67982847785991,0.06691652862961672,19151474.66260939,6544399.659840289,93.6,9.6
0.011207161547727454,0.04244152419278475,0.12033875070912635,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.02917289021657954,95920.59003928571,6.009615384615385,0.06689040792498782,0.0,122.40072909118325,0.06690443102944595,12907909.278850108,4668760.34268946,98.0,7.4
0.006307091358089884,0.03313906326014625,0.1275466694014643,SE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.03484225205849437,0.02788461538461539,83510.13732313762,5.74423076923077,0.07042820540013925,0.009615384615384614,1920.8323014323328,0.06688171215321193,12771021.393186523,7796278.843912621,77.6,10.6
0.014935091750590258,0.026387041291155017,0.09965788606377468,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.028547423450336073,71577.01966116445,5.88076923076923,0.07219896700201249,0.0,78.528483351869,0.06696205225174835,78.528483351869,0.0,0.0,0.0
0.007120356725555497,0.03800497177106941,0.2370862743742877,ES,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.13758152094569126,0.028426064227035096,171033.4934969651,5.855769230769231,0.06398464444118748,0.0,8924.906459231306,0.06670206942586376,23496123.68498694,4373676.21909292,95.8,9.4
0.012620197991503662,0.03314742362737166,0.1485479385738269,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.028678117998506347,122578.41776748272,5.907692307692307,0.05266757126146891,0.0,1642.209370649014,0.06684236024095362,13814718.992686883,7574873.551110078,76.9,10.4
0.008935993118327337,0.03791315507493584,0.176969230996727,BE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.02288107687537083,0.028136669156086636,122382.96727008524,5.796153846153845,0.056360669736145376,0.0,1943.313364080023,0.06687284688977123,16850026.550130695,4734960.729228948,94.0,8.7
0.013856465853327213,0.03671644616554158,0.05389470587770569,SI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0014012983488257478,0.02782860343539955,40750.34735647525,5.732692307692308,0.07034040128600837,0.0,87.88173512159324,0.06695240738506135,7886717.838492389,4327423.510978447,76.6,14.4
0.014880902897659521,0.047805320410741904,0.147167431786961,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.028230022404779686,103705.25563049756,5.815384615384615,0.0691227663322074,0.0,78.24355919430172,0.06696215741817947,10424185.128528142,3180664.1554322094,97.0,5.1
0.010862955150480018,0.02685066811665554,0.22754236417771861,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.027959297983569824,193095.9764738151,5.759615384615385,0.06601790296720782,0.0,1413.5472956183592,0.06686306212062458,1413.5472956183592,2.2737367544323206e-13,0.0,0.0
0.015262916916175259,0.031901394130143666,0.14546783609535918,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.029126213592233007,110402.53851097726,6.0,0.06659553099766695,0.0,1986.094449552606,0.0668112266674341,1986.0944495526062,2.2737367544323206e-13,0.0,0.0
0.019133035382487236,0.03545497339238037,0.22851923647727368,IT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.09251725361800714,0.028528752800597457,151257.529472607,5.876923076923076,0.0714665422410214,0.009615384615384614,17034.950281732836,0.06603158333011258,25503436.137041766,4337723.644777871,94.9,9.4
0.007281430337261499,0.02838391525491505,0.21398173375078672,HU,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.005090520572095053,0.02830470500373413,153736.79641204808,5.8307692307692305,0.06595583972385495,0.0,329.33068935355095,0.06693242886442326,329.33068935355095,0.0,0.0,0.0
0.018842099991963377,0.04569454127681224,0.1451128413919533,IE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01713276926736746,0.028416728902165796,129909.5839288036,5.853846153846154,0.07083453688647853,0.0,2409.7017583847846,0.06684922375044343,14428276.938014597,3881629.412860238,96.2,6.4
0.009734485202532474,0.03124404139708534,0.13157170147737096,PL,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.007420625800850038,0.028463405526512324,85922.88080603805,5.863461538461538,0.058597338436482106,0.0,1266.70459756696,0.06687635649777572,1266.70459756696,2.2737367544323206e-13,0.0,0.0
0.008213723187728457,0.04314819192714239,0.06336197722947219,PT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.009122124643713184,0.028958177744585513,51109.757485493414,5.9653846153846155,0.06498747364928464,0.0,614.4498971342427,0.06692419421265637,7352017.667843307,1499461.6005934258,96.8,8.8
0.011351384821590472,0.04218867897912656,0.09136170927311922,LT,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0011556923993211276,0.028342046303211355,72464.96085641661,5.838461538461539,0.06781407057923172,0.0,123.97588563707336,0.06690331650549744,11280251.73556071,2514000.2263654848,95.9,8.4
0.005289085166206437,0.036304143181822804,0.22649527307909173,LI,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0032776791089750837,0.028033980582524272,128861.32866302342,5.775,0.07534113433158271,0.0,63.028127220330816,0.06697713445770427,19862702.466390993,7933535.313447796,86.0,8.4
0.015416075845394207,0.03317648744004094,0.08746574893277476,CY,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.0009273096783299663,0.028099327856609412,63450.785519653,5.788461538461538,0.06300353970460537,0.0,81.05749034506903,0.06696111878706067,10694240.748619687,7521922.230466019,66.6,11.7
0.012976736738485012,0.029906887930829223,0.16211914273826245,NO,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.01319928428982693,0.027837938760268854,177085.0432975677,5.734615384615384,0.06153988259168922,0.0,1851.1920500314232,0.0668853129831861,1851.1920500314234,0.0,0.0,0.0
0.012111195529224014,0.040845671234462366,0.2310181724723646,EE,0.06699103736977416,0.3390000104911889,0.009615384615384616,0.00033367953476406466,0.0279126213592233,173934.20561972985,5.750000000000001,0.061203334828334656,0.0,43.44519542458204,0.06694647330060888,22790430.095408697,4317137.104886751,93.3,7.8
